id,en,es
NONE,,
TASKS,Hints,Pistas
SEND,Send,Enviar
INTRO_TEXT,"Internet is out. Your only scape from isolation: the warm amber light of an ancient PC.

The only software there: a dating sim where you learn to communicate with an AI!","Internet no funciona. Tu único escape de la soledad: la cálida luz ámbar de una PC antigua!

El único programa allí: un simulador de citas donde aprendes a comunicarte con una IA!"
HELP_TEXT,"[b]Goal:[/b]
Earn as many hearts as possible.

[b]How to earn harts?:[/b]
By learning about the AI interests and becoming a good match for it.

[b]How to talk with the AI?[/b]
The AI talks in its own languaje.

- Always add the subject, for example say \"me good\" instead of \"good\".

Check the \"Hints\" button for more examples.","[b]Meta:[/b]
Obtener la mayor cantidad de corazones posible.

[b]¿Cómo obtener corazones?:[/b]
Aprendiendo los intereses de la IA y volviéndote un buen match.

[b]¿Cómo hablar con la IA)[/b]
La IA habla en su propio idioma.

- Siempre agrega el sujeto, por ejemplo di \"yo bueno\" en lugar de \"bueno\".

Haz click en el boton \"Pistas\ para más ejemplos."
"
TUTORIAL_1,"Select word
to write
a message","Seleccione
palabras para
escribir
mensaje"
TUTORIAL_2,"Click here to send message","Click aquí para enviar el mensaje"
TASKS_TITLE,Hints:,Pistas:
TASK_DONE,Done,Completa
TASK_SAY_HI,hello <Hi>,hola <Hola>
TASK_ME_GOOD,me good <I'm fine>,yo bien <Yo estoy bien>
TASK_YOU_STATUS,you status? <how are you?>,tu estado? <¿Cómo estás?>
TASK_ME_HOME,me home <I'm at home>,yo casa <Estoy en mi casa>
TASK_YOU_PURPOSE_QUESTION,you purpose ? <What is your purpose?>,tu propósito ? <¿Cuál es tu propósito?>
TASK_ME_FAVPET_DOG,me fav_pet dog <My favorite pet is dog>,yo mascota_fav perro <Mi mascota favorita es perro>
TASK_YOU_FAVCOLOR_ORANGE,you fav_color orange <Your favorite color is orange>,tu fav_color naranja <Tu color favorito es naranja>
WORD_-,-,-
WORD_#1,#1,#1
WORD_#2,#2,#2
WORD_me,me,yo
WORD_you,you,tu
WORD_compicactus,compicactus,compicactus
WORD_player,player,jugador
WORD_question,?,?
WORD_start,start,iniciar
WORD_stop,stop,detener
WORD_capsule,capsule,cápsula
WORD_computer,computer,ordenador
WORD_set,set,setear
WORD_forward,to future,al futuro
WORD_backward,to past,al pasado
WORD_what?,status?,estado?
WORD_who?,who?,quién?
WORD_where?,where?,donde?
WORD_hello,hello,hola
WORD_yes,yes,si
WORD_no,no,no
WORD_ok,ok,ok
WORD_unknown,unknown,desconocido
WORD_past,past,pasado
WORD_future,future,futuro
WORD_now,now,ahora
WORD_year,year,año
WORD_happy,happy,feliz
WORD_sad,sad,triste
WORD_good,good,bien
WORD_bad,bad,mal
WORD_help,help,ayudar
WORD_location,location,lugar
WORD_purpose,purpose,propósito
WORD_must,must,deber
WORD_ai,ai,ia
WORD_human,human,ser humano
WORD_workplace,workplace,lugar de trabajo
WORD_home,home,casa
WORD_children,children,hijos/as
WORD_how many?,how many?,cuantos/as?
WORD_favpet,fav pet,mascota fav
WORD_cat,cat,gato
WORD_dog,dog,perro
WORD_favcolor,fav color,color fav
WORD_black,black,negro
WORD_orange,orange,naranja
WORD_runs,runs,funciona
WORD_empathize,empathize,empatiza
WORD_silence,...,...
WORD_0,0,0
WORD_1,1,1
WORD_2,2,2
WORD_3,3,3
WORD_4,4,4
WORD_5,5,5
WORD_6,6,6
WORD_7,7,7
WORD_8,8,8
WORD_9,9,9
WORD_draw_hearth,<3,<3
AIR,Air:,Aire:
AIRQUALITY_toxic,Toxic,Tóxico
AIRQUALITY_moderated,Moderated,Moderado
AIRQUALITY_clean,Clean,Limpio
DIRECTION_forward,To the future,Al futuro
DIRECTION_backward,To the past,Al pasado
ENDING_GOOD,"Good ending!

14 hearts reached, congrats!","Final bueno!

14 corazones alcanzados, felicidades!"
ENDING_BAD,"Bad ending!

Ne chemistry here :(","Final malo!

No hubo química :("
CORAZONES,Hearts,Corazones
